,0
187,-0.13172826933333331
188,-0.13556811966666657
189,-0.13140827566666657
190,-0.1302349786666665
191,-0.1302349976666666
192,-0.12927505099999986
193,-0.12895504199999977
194,-0.1306616369999999
195,-0.12980833666666666
196,-0.12906171099999994
197,-0.13087498066666656
198,-0.13215491999999981
199,-0.12938168833333316
200,-0.12788842266666664
201,-0.12767507166666664
202,-0.12543517566666645
203,-0.12543519199999983
204,-0.12532851266666653
205,-0.1282084039999999
206,-0.12596850733333323
207,-0.12586180499999994
208,-0.12308859766666665
209,-0.12575515533333315
210,-0.1260751446666666
211,-0.12468852999999988
212,-0.1247952123333333
213,-0.12692844366666647
214,-0.12202196966666658
215,-0.12351524933333326
216,-0.12298193566666661
217,-0.1210620146666666
218,-0.12170199233333333
219,-0.1225552789999999
220,-0.12095535866666648
221,-0.12031537999999983
222,-0.11903542499999989
223,-0.11924872533333326
224,-0.12127533966666651
225,-0.12543517333333323
226,-0.11903542533333326
227,-0.11999538266666661
228,-0.11860878066666658
229,-0.1193554176666666
230,-0.11999538499999993
231,-0.11754216466666657
232,-0.11647552166666661
233,-0.12020872166666656
234,-0.11700884799999986
235,-0.11679551099999991
236,-0.11658219633333326
237,-0.1185020959999998
238,-0.11786213333333331
239,-0.11647551866666662
240,-0.11711551099999992
241,-0.11754216233333326
242,-0.11871543466666658
243,-0.11551556566666657
244,-0.11551556266666665
245,-0.11636885433333333
246,-0.11455560566666664
247,-0.11604886199999989
248,-0.1173288249999999
249,-0.11572888666666659
250,-0.11455560899999995
251,-0.11242236866666666
252,-0.11455558933333333
253,-0.11338230166666668
254,-0.11348896866666663
255,-0.112422339
256,-0.11060909366666659
257,-0.11263567799999992
258,-0.11188903166666662
259,-0.10986243466666659
260,-0.10975577800000001
261,-0.11210237133333333
262,-0.11092908433333327
263,-0.11060907333333338
264,-0.11124906066666661
265,-0.10922246999999995
266,-0.10815583033333333
267,-0.10826248966666661
268,-0.10858248866666662
269,-0.11060907733333335
270,-0.11007576799999995
271,-0.10794251299999995
272,-0.10890246466666667
273,-0.11082240866666664
274,-0.10548927533333328
275,-0.10527594766666658
276,-0.10836918399999995
277,-0.10676922299999991
278,-0.10772917266666662
279,-0.10591593066666655
280,-0.10751587499999987
281,-0.10570259199999993
282,-0.10420932266666666
283,-0.10463597266666662
284,-0.10634256933333333
285,-0.10399599900000002
286,-0.10292937233333328
287,-0.10463596966666665
288,-0.1041026546666666
289,-0.10250270933333333
290,-0.1039960003333333
291,-0.09994281299999996
292,-0.10378266066666665
293,-0.10218272166666663
294,-0.10324934033333334
295,-0.10324937400000002
296,-0.10218272366666659
297,-0.101542753
298,-0.09844954333333332
299,-0.10058278866666663
300,-0.0988761876666667
301,-0.10090276966666663
302,-0.09706292966666663
303,-0.09919616633333335
304,-0.096849609
305,-0.09823621233333328
306,-0.09706292699999997
307,-0.0957829856666666
308,-0.098129548
309,-0.09759623300000002
310,-0.09567632100000002
311,-0.09524967333333333
312,-0.09514299933333334
313,-0.09674293699999993
314,-0.09652961166666665
315,-0.09652960533333328
316,-0.09460969933333332
317,-0.09279643033333335
318,-0.09599630699999993
319,-0.09407637699999995
320,-0.09674293466666666
321,-0.09439637033333331
322,-0.09311643133333329
323,-0.09460969266666662
324,-0.0910898253333333
325,-0.09183644766666668
326,-0.09343640900000001
327,-0.09130314400000002
328,-0.09226311933333328
329,-0.0926897733333333
330,-0.08746329066666664
331,-0.08980988733333332
332,-0.08810328366666663
333,-0.09087650733333334
334,-0.09023650766666666
335,-0.0892765786666666
336,-0.08756997433333331
337,-0.08980988133333329
338,-0.08948989299999997
339,-0.08767664166666668
340,-0.08714330966666668
341,-0.08895657733333334
342,-0.09034319400000004
343,-0.08692999899999994
344,-0.08948990433333327
345,-0.0852234143333333
346,-0.08575669233333337
347,-0.08607670333333332
